NOM_USUEL;AAAAMMJJ;RR;TN;TX;DG;FFM
TOUROUVRE_SAPC;20211007;0.0;3.3;17.5;0;
TOUROUVRE_SAPC;20211008;0.2;6.2;18.5;0;
TOUROUVRE_SAPC;20211009;0.4;7.5;18.4;0;
TOUROUVRE_SAPC;20211010;0.2;6.3;17.8;0;
TOUROUVRE_SAPC;20211011;0.2;8.5;17.2;0;
TOUROUVRE_SAPC;20211012;0.4;2.6;16.2;0;
TOUROUVRE_SAPC;20211013;0.0;7.5;16.3;0;
TOUROUVRE_SAPC;20211014;0.4;0.7;17.6;0;
TOUROUVRE_SAPC;20211015;0.2;2.6;16.8;0;
TOUROUVRE_SAPC;20211016;0.2;7.7;16.7;0;
TOUROUVRE_SAPC;20211017;0.2;4.0;16.6;0;
TOUROUVRE_SAPC;20211018;2.2;3.3;15.9;0;
TOUROUVRE_SAPC;20211019;2.4;14.4;21.6;0;
TOUROUVRE_SAPC;20211020;2.8;13.3;18.4;0;
TOUROUVRE_SAPC;20211021;4.9;6.8;12.9;0;
TOUROUVRE_SAPC;20211022;0.2;-0.5;13.3;157;
TOUROUVRE_SAPC;20211023;0.2;6.6;15.3;0;
TOUROUVRE_SAPC;20211024;0.2;-0.2;14.3;27;
TOUROUVRE_SAPC;20211025;1.6;7.4;15.8;0;
TOUROUVRE_SAPC;20211026;0.2;5.8;14.6;0;
TOUROUVRE_SAPC;20211027;0.2;6.1;15.7;0;
TOUROUVRE_SAPC;20211028;0.2;2.5;16.4;0;
TOUROUVRE_SAPC;20211029;6.6;9.6;14.3;0;
TOUROUVRE_SAPC;20211030;1.0;10.7;13.7;0;
TOUROUVRE_SAPC;20211031;2.4;6.7;13.8;0;
TOUROUVRE_SAPC;20211101;2.4;6.8;12.1;0;
TOUROUVRE_SAPC;20211102;0.0;5.8;8.7;0;
TOUROUVRE_SAPC;20211103;0.4;4.9;11.8;0;
TOUROUVRE_SAPC;20211104;1.4;1.5;9.9;0;
TOUROUVRE_SAPC;20211105;0.0;1.8;10.2;140;
TOUROUVRE_SAPC;20211106;0.4;-2.8;10.4;477;
TOUROUVRE_SAPC;20211107;0.6;2.4;12.5;0;
TOUROUVRE_SAPC;20211108;0.2;0.0;11.6;11;
TOUROUVRE_SAPC;20211109;0.2;-0.7;13.7;276;
TOUROUVRE_SAPC;20211110;0.2;-1.9;11.9;293;
TOUROUVRE_SAPC;20211111;0.2;-2.0;12.8;465;
TOUROUVRE_SAPC;20211112;0.4;-1.1;11.7;338;
TOUROUVRE_SAPC;20211113;0.4;9.3;12.2;0;
TOUROUVRE_SAPC;20211114;0.6;8.6;11.7;0;
TOUROUVRE_SAPC;20211115;0.0;5.4;6.6;0;
TOUROUVRE_SAPC;20211116;0.2;5.9;8.1;0;
TOUROUVRE_SAPC;20211117;0.2;5.6;12.5;0;
TOUROUVRE_SAPC;20211118;0.0;-0.8;12.2;278;
TOUROUVRE_SAPC;20211119;0.2;-0.8;12.3;217;
TOUROUVRE_SAPC;20211120;0.2;3.4;6.0;0;
TOUROUVRE_SAPC;20211121;3.8;4.2;8.2;0;
TOUROUVRE_SAPC;20211122;0.0;2.9;6.4;0;
TOUROUVRE_SAPC;20211123;0.0;0.6;7.2;0;
TOUROUVRE_SAPC;20211124;0.0;2.6;5.9;0;
TOUROUVRE_SAPC;20211125;0.8;-0.2;6.4;47;
TOUROUVRE_SAPC;20211126;5.4;0.4;6.2;0;
TOUROUVRE_SAPC;20211127;10.7;0.5;4.2;0;
TOUROUVRE_SAPC;20211128;0.2;0.5;5.1;306;
TOUROUVRE_SAPC;20211129;0.4;-2.8;4.8;715;
TOUROUVRE_SAPC;20211130;3.2;-0.8;8.8;0;
TOUROUVRE_SAPC;20211201;2.0;5.1;9.3;0;
TOUROUVRE_SAPC;20211202;0.0;1.3;5.7;280;
TOUROUVRE_SAPC;20211203;11.1;-2.6;11.5;333;
TOUROUVRE_SAPC;20211204;5.2;4.1;10.8;0;
TOUROUVRE_SAPC;20211205;7.3;1.4;6.1;0;
TOUROUVRE_SAPC;20211206;2.8;1.4;6.2;0;
TOUROUVRE_SAPC;20211207;4.6;1.8;7.7;0;
TOUROUVRE_SAPC;20211208;0.6;1.4;5.7;110;
TOUROUVRE_SAPC;20211209;15.3;-1.7;8.4;602;
TOUROUVRE_SAPC;20211210;3.8;3.9;6.7;0;
TOUROUVRE_SAPC;20211211;1.4;0.1;8.0;0;
TOUROUVRE_SAPC;20211212;1.0;4.9;10.0;0;
TOUROUVRE_SAPC;20211213;0.0;5.7;8.0;0;
TOUROUVRE_SAPC;20211214;0.2;4.1;7.9;0;
TOUROUVRE_SAPC;20211215;0.0;5.3;7.1;0;
TOUROUVRE_SAPC;20211216;0.0;6.1;9.3;0;
TOUROUVRE_SAPC;20211217;0.2;4.1;6.8;0;
TOUROUVRE_SAPC;20211218;0.0;2.5;8.1;0;
TOUROUVRE_SAPC;20211219;0.0;3.4;4.6;0;
TOUROUVRE_SAPC;20211220;0.0;2.9;3.6;0;
TOUROUVRE_SAPC;20211221;0.0;-0.8;3.5;553;
TOUROUVRE_SAPC;20211222;0.0;-3.2;0.7;1440;
TOUROUVRE_SAPC;20211223;0.8;-2.8;7.6;325;
TOUROUVRE_SAPC;20211224;1.6;3.3;8.7;0;
TOUROUVRE_SAPC;20211225;1.2;7.9;9.4;0;
TOUROUVRE_SAPC;20211226;6.6;8.3;10.5;0;
TOUROUVRE_SAPC;20211227;9.7;8.3;12.0;0;
TOUROUVRE_SAPC;20211228;4.8;9.1;11.4;0;
TOUROUVRE_SAPC;20211229;4.9;8.0;14.1;0;
TOUROUVRE_SAPC;20211230;0.0;10.1;13.1;0;
TOUROUVRE_SAPC;20211231;0.0;3.6;11.4;0;
TOUROUVRE_SAPC;20220101;0.2;5.6;13.7;;
TOUROUVRE_SAPC;20220102;0.0;7.6;12.4;0;
TOUROUVRE_SAPC;20220103;27.4;9.4;11.1;0;
TOUROUVRE_SAPC;20220104;0.6;5.8;8.6;0;
TOUROUVRE_SAPC;20220105;0.2;-0.7;5.8;351;
TOUROUVRE_SAPC;20220106;0.4;-2.6;4.1;686;
TOUROUVRE_SAPC;20220107;4.4;2.7;7.4;0;
TOUROUVRE_SAPC;20220108;14.7;3.0;8.5;0;
TOUROUVRE_SAPC;20220109;0.4;3.3;7.9;0;
TOUROUVRE_SAPC;20220110;0.0;4.4;6.8;0;
TOUROUVRE_SAPC;20220111;0.0;-0.2;8.0;249;
TOUROUVRE_SAPC;20220112;0.2;-2.0;5.3;371;
TOUROUVRE_SAPC;20220113;0.0;1.3;3.5;0;
TOUROUVRE_SAPC;20220114;0.2;-0.7;6.5;450;
TOUROUVRE_SAPC;20220115;0.0;-3.8;-0.2;1440;
TOUROUVRE_SAPC;20220116;0.4;-2.2;5.5;490;
TOUROUVRE_SAPC;20220117;0.2;3.0;8.0;105;
TOUROUVRE_SAPC;20220118;0.0;-0.3;6.7;67;
TOUROUVRE_SAPC;20220119;0.6;3.3;5.8;0;
TOUROUVRE_SAPC;20220120;0.2;-0.7;6.4;120;
TOUROUVRE_SAPC;20220121;0.0;-0.5;5.5;211;
TOUROUVRE_SAPC;20220122;0.0;-0.8;4.4;0;
TOUROUVRE_SAPC;20220123;0.0;1.6;2.8;0;
TOUROUVRE_SAPC;20220124;0.2;-2.1;6.0;772;
TOUROUVRE_SAPC;20220125;0.0;-2.2;-0.1;1440;
TOUROUVRE_SAPC;20220126;0.2;-1.7;3.2;498;
TOUROUVRE_SAPC;20220127;0.0;1.8;6.6;0;
TOUROUVRE_SAPC;20220128;0.2;2.6;6.3;0;
TOUROUVRE_SAPC;20220129;1.0;4.6;9.1;0;
TOUROUVRE_SAPC;20220130;0.2;3.8;10.8;0;
TOUROUVRE_SAPC;20220131;0.0;4.2;8.0;0;
TOUROUVRE_SAPC;20220201;0.4;0.6;9.2;0;
TOUROUVRE_SAPC;20220202;0.2;7.1;8.6;0;
TOUROUVRE_SAPC;20220203;0.0;4.6;6.8;0;
TOUROUVRE_SAPC;20220204;1.4;4.4;9.9;11;
TOUROUVRE_SAPC;20220205;0.2;-0.6;9.0;94;
TOUROUVRE_SAPC;20220206;4.2;5.4;10.4;;
TOUROUVRE_SAPC;20220207;0.0;0.1;10.0;0;
TOUROUVRE_SAPC;20220208;0.2;0.7;8.6;0;
TOUROUVRE_SAPC;20220209;0.0;-0.7;11.9;114;
TOUROUVRE_SAPC;20220210;0.8;3.6;10.2;0;
TOUROUVRE_SAPC;20220211;0.2;-2.3;8.1;557;
TOUROUVRE_SAPC;20220212;0.2;-2.8;9.2;698;
TOUROUVRE_SAPC;20220213;0.6;-2.8;11.1;491;
TOUROUVRE_SAPC;20220214;1.6;5.6;9.6;0;
TOUROUVRE_SAPC;20220215;7.3;0.7;10.9;0;
TOUROUVRE_SAPC;20220216;1.4;7.9;13.2;0;
TOUROUVRE_SAPC;20220217;0.4;8.6;12.7;0;
TOUROUVRE_SAPC;20220218;1.8;4.8;10.8;0;
TOUROUVRE_SAPC;20220219;0.0;-0.4;8.6;152;
TOUROUVRE_SAPC;20220220;2.8;6.8;12.0;0;
TOUROUVRE_SAPC;20220221;0.6;3.8;9.0;0;
TOUROUVRE_SAPC;20220222;0.8;0.8;11.9;0;
TOUROUVRE_SAPC;20220223;0.0;0.5;10.0;0;
TOUROUVRE_SAPC;20220224;1.4;2.7;8.7;0;
TOUROUVRE_SAPC;20220225;0.2;-1.8;10.1;325;
TOUROUVRE_SAPC;20220226;0.2;-2.3;9.0;446;
TOUROUVRE_SAPC;20220227;0.0;-0.6;9.4;217;
TOUROUVRE_SAPC;20220228;0.2;-2.6;13.5;451;
TOUROUVRE_SAPC;20220301;0.0;2.7;13.9;0;
TOUROUVRE_SAPC;20220302;0.0;5.6;14.1;0;
TOUROUVRE_SAPC;20220303;0.2;5.9;11.8;0;
TOUROUVRE_SAPC;20220304;0.0;6.2;8.3;0;
TOUROUVRE_SAPC;20220305;0.6;5.2;6.5;0;
TOUROUVRE_SAPC;20220306;0.0;2.5;7.4;0;
TOUROUVRE_SAPC;20220307;0.0;-1.8;5.8;442;
TOUROUVRE_SAPC;20220308;0.0;-2.2;14.1;286;
TOUROUVRE_SAPC;20220309;0.0;3.3;14.2;0;
TOUROUVRE_SAPC;20220310;0.0;5.8;14.8;0;
TOUROUVRE_SAPC;20220311;3.4;7.2;11.1;0;
TOUROUVRE_SAPC;20220312;0.2;5.9;11.4;0;
TOUROUVRE_SAPC;20220313;2.6;6.3;9.2;0;
TOUROUVRE_SAPC;20220314;2.8;1.7;14.1;0;
TOUROUVRE_SAPC;20220315;2.4;6.7;11.3;0;
TOUROUVRE_SAPC;20220316;0.0;7.2;13.0;0;
TOUROUVRE_SAPC;20220317;0.0;5.0;8.1;0;
TOUROUVRE_SAPC;20220318;0.0;2.6;13.8;0;
TOUROUVRE_SAPC;20220319;0.0;4.5;14.0;0;
TOUROUVRE_SAPC;20220320;0.0;0.6;13.0;0;
TOUROUVRE_SAPC;20220321;0.0;2.2;16.9;0;
TOUROUVRE_SAPC;20220322;0.0;1.6;15.7;0;
TOUROUVRE_SAPC;20220323;0.0;-0.8;16.3;116;
TOUROUVRE_SAPC;20220324;0.0;3.7;19.0;0;
TOUROUVRE_SAPC;20220325;0.0;6.0;18.0;0;
TOUROUVRE_SAPC;20220326;0.0;4.8;17.9;0;
TOUROUVRE_SAPC;20220327;0.0;6.0;19.5;0;
TOUROUVRE_SAPC;20220328;0.0;3.1;20.8;0;
TOUROUVRE_SAPC;20220329;6.4;8.6;14.6;0;
TOUROUVRE_SAPC;20220330;10.2;5.3;11.2;0;
TOUROUVRE_SAPC;20220331;1.4;2.0;6.8;0;
TOUROUVRE_SAPC;20220401;2.2;0.3;3.1;0;
TOUROUVRE_SAPC;20220402;0.2;-0.4;6.5;420;
TOUROUVRE_SAPC;20220403;0.0;-2.0;7.5;605;
TOUROUVRE_SAPC;20220404;0.4;-4.4;8.1;434;
TOUROUVRE_SAPC;20220405;0.2;6.0;12.0;0;
TOUROUVRE_SAPC;20220406;3.0;4.2;11.5;0;
TOUROUVRE_SAPC;20220407;8.6;8.8;13.6;0;
TOUROUVRE_SAPC;20220408;32.1;1.8;12.6;0;
TOUROUVRE_SAPC;20220409;0.0;0.5;11.8;74;
TOUROUVRE_SAPC;20220410;0.2;-2.7;13.5;380;
TOUROUVRE_SAPC;20220411;0.0;3.6;19.2;0;
TOUROUVRE_SAPC;20220412;0.0;6.9;17.5;0;
TOUROUVRE_SAPC;20220413;0.2;8.6;18.6;0;
TOUROUVRE_SAPC;20220414;0.0;4.5;20.9;0;
TOUROUVRE_SAPC;20220415;0.2;5.9;21.0;0;
TOUROUVRE_SAPC;20220416;0.0;8.0;18.6;0;
TOUROUVRE_SAPC;20220417;0.2;4.1;19.2;0;
TOUROUVRE_SAPC;20220418;0.0;3.8;16.5;0;
TOUROUVRE_SAPC;20220419;0.0;5.7;14.1;0;
TOUROUVRE_SAPC;20220420;0.0;6.4;16.2;0;
TOUROUVRE_SAPC;20220421;0.0;4.9;18.2;0;
TOUROUVRE_SAPC;20220422;0.0;6.5;17.9;0;
TOUROUVRE_SAPC;20220423;0.8;7.6;18.4;0;
TOUROUVRE_SAPC;20220424;0.0;8.4;18.2;0;
TOUROUVRE_SAPC;20220425;0.2;7.3;15.9;0;
TOUROUVRE_SAPC;20220426;0.0;4.4;15.0;0;
TOUROUVRE_SAPC;20220427;0.0;3.5;16.7;0;
TOUROUVRE_SAPC;20220428;0.0;5.5;17.1;0;
TOUROUVRE_SAPC;20220429;0.0;8.9;19.0;0;
TOUROUVRE_SAPC;20220430;0.0;4.3;16.3;0;
TOUROUVRE_SAPC;20220501;0.0;5.1;16.6;0;
TOUROUVRE_SAPC;20220502;0.0;7.0;17.0;0;
TOUROUVRE_SAPC;20220503;0.0;9.5;18.0;0;
TOUROUVRE_SAPC;20220504;2.6;7.6;16.7;0;
TOUROUVRE_SAPC;20220505;0.2;3.0;18.8;0;
TOUROUVRE_SAPC;20220506;0.0;5.8;20.9;0;
TOUROUVRE_SAPC;20220507;0.2;8.3;19.7;0;
TOUROUVRE_SAPC;20220508;0.2;9.5;19.5;0;
TOUROUVRE_SAPC;20220509;0.0;6.6;24.2;0;
TOUROUVRE_SAPC;20220510;0.0;9.5;24.8;0;
TOUROUVRE_SAPC;20220511;0.0;5.7;19.8;0;
TOUROUVRE_SAPC;20220512;0.0;7.6;19.8;0;
TOUROUVRE_SAPC;20220513;0.2;2.5;20.3;0;
TOUROUVRE_SAPC;20220514;0.2;6.0;23.1;0;
TOUROUVRE_SAPC;20220515;0.2;13.4;28.6;0;
TOUROUVRE_SAPC;20220516;0.2;11.2;24.2;0;
TOUROUVRE_SAPC;20220517;1.2;9.3;28.7;0;
TOUROUVRE_SAPC;20220518;0.0;12.0;26.5;0;
TOUROUVRE_SAPC;20220519;1.4;14.7;23.2;0;
TOUROUVRE_SAPC;20220520;21.4;12.0;18.9;0;
TOUROUVRE_SAPC;20220521;0.0;6.6;23.7;0;
TOUROUVRE_SAPC;20220522;3.4;11.8;22.6;0;
TOUROUVRE_SAPC;20220523;4.5;12.9;16.4;0;
TOUROUVRE_SAPC;20220524;2.0;8.0;17.8;0;
TOUROUVRE_SAPC;20220525;0.2;4.8;17.9;0;
TOUROUVRE_SAPC;20220526;0.2;11.2;18.0;0;
TOUROUVRE_SAPC;20220527;0.2;8.7;20.9;0;
TOUROUVRE_SAPC;20220528;0.0;6.7;19.1;0;
TOUROUVRE_SAPC;20220529;0.2;5.1;15.6;0;
TOUROUVRE_SAPC;20220530;0.0;5.3;18.4;0;
TOUROUVRE_SAPC;20220531;0.0;6.9;19.6;0;
TOUROUVRE_SAPC;20220601;0.0;2.7;21.3;0;
TOUROUVRE_SAPC;20220602;0.2;8.0;22.6;0;
TOUROUVRE_SAPC;20220603;1.2;12.1;21.8;0;
TOUROUVRE_SAPC;20220604;0.0;14.4;25.9;0;
TOUROUVRE_SAPC;20220605;0.6;12.6;22.0;0;
TOUROUVRE_SAPC;20220606;1.0;6.6;20.8;0;
TOUROUVRE_SAPC;20220607;13.7;12.6;20.8;0;
TOUROUVRE_SAPC;20220608;0.0;13.3;20.2;0;
TOUROUVRE_SAPC;20220609;0.0;7.4;19.2;0;
TOUROUVRE_SAPC;20220610;0.0;8.1;21.1;0;
TOUROUVRE_SAPC;20220611;0.2;10.0;24.8;0;
TOUROUVRE_SAPC;20220612;0.2;8.5;22.7;0;
TOUROUVRE_SAPC;20220613;0.0;7.5;22.7;0;
TOUROUVRE_SAPC;20220614;0.0;9.4;25.5;0;
TOUROUVRE_SAPC;20220615;0.0;13.7;30.7;0;
TOUROUVRE_SAPC;20220616;0.0;12.5;29.6;0;
TOUROUVRE_SAPC;20220617;0.0;12.2;33.6;0;
TOUROUVRE_SAPC;20220618;2.0;14.7;36.7;0;
TOUROUVRE_SAPC;20220619;0.0;13.3;23.5;0;
TOUROUVRE_SAPC;20220620;0.4;13.3;22.4;0;
TOUROUVRE_SAPC;20220621;0.0;12.7;26.2;0;
TOUROUVRE_SAPC;20220622;16.8;14.4;27.0;0;
TOUROUVRE_SAPC;20220623;1.4;16.0;25.7;0;
TOUROUVRE_SAPC;20220624;1.6;14.4;21.7;0;
TOUROUVRE_SAPC;20220625;3.0;12.2;18.8;0;
TOUROUVRE_SAPC;20220626;0.0;6.3;22.7;0;
TOUROUVRE_SAPC;20220627;0.2;9.4;22.0;0;
TOUROUVRE_SAPC;20220628;0.0;7.0;22.7;0;
TOUROUVRE_SAPC;20220629;5.6;7.2;20.0;0;
TOUROUVRE_SAPC;20220630;1.0;11.8;20.2;0;
TOUROUVRE_SAPC;20220701;0.0;4.9;20.9;0;
TOUROUVRE_SAPC;20220702;0.2;6.2;25.0;0;
TOUROUVRE_SAPC;20220703;0.0;9.1;22.7;0;
TOUROUVRE_SAPC;20220704;0.2;7.7;24.8;0;
TOUROUVRE_SAPC;20220705;0.2;10.0;23.9;0;
TOUROUVRE_SAPC;20220706;0.0;8.9;25.3;0;
TOUROUVRE_SAPC;20220707;0.2;11.3;22.7;0;
TOUROUVRE_SAPC;20220708;0.0;11.5;27.8;0;
TOUROUVRE_SAPC;20220709;0.0;13.0;29.4;0;
TOUROUVRE_SAPC;20220710;0.0;12.0;27.8;0;
TOUROUVRE_SAPC;20220711;0.0;14.0;30.8;0;
TOUROUVRE_SAPC;20220712;0.0;13.5;33.2;0;
TOUROUVRE_SAPC;20220713;0.0;16.5;35.0;0;
TOUROUVRE_SAPC;20220714;0.0;15.3;28.5;0;
TOUROUVRE_SAPC;20220715;0.0;12.9;27.3;0;
TOUROUVRE_SAPC;20220716;0.0;13.1;29.5;0;
TOUROUVRE_SAPC;20220717;0.0;12.0;31.5;0;
TOUROUVRE_SAPC;20220718;0.0;14.4;39.2;0;
TOUROUVRE_SAPC;20220719;0.2;18.4;37.5;0;
TOUROUVRE_SAPC;20220720;18.7;16.8;24.1;0;
TOUROUVRE_SAPC;20220721;0.0;15.5;27.4;0;
TOUROUVRE_SAPC;20220722;4.6;16.1;26.3;0;
TOUROUVRE_SAPC;20220723;0.2;15.6;26.0;0;
TOUROUVRE_SAPC;20220724;0.0;12.9;32.0;0;
TOUROUVRE_SAPC;20220725;0.0;13.8;26.2;0;
TOUROUVRE_SAPC;20220726;0.0;12.8;22.8;0;
TOUROUVRE_SAPC;20220727;0.0;9.2;25.4;0;
TOUROUVRE_SAPC;20220728;0.0;11.9;26.8;0;
TOUROUVRE_SAPC;20220729;0.0;12.4;29.4;0;
TOUROUVRE_SAPC;20220730;0.0;14.2;29.3;0;
TOUROUVRE_SAPC;20220731;0.0;12.6;28.1;0;
TOUROUVRE_SAPC;20220801;0.0;15.8;27.3;0;
TOUROUVRE_SAPC;20220802;0.0;11.6;30.9;0;
TOUROUVRE_SAPC;20220803;0.8;15.9;34.0;0;
TOUROUVRE_SAPC;20220804;2.8;17.2;26.4;0;
TOUROUVRE_SAPC;20220805;0.0;13.5;24.7;0;
TOUROUVRE_SAPC;20220806;0.0;10.7;24.8;0;
TOUROUVRE_SAPC;20220807;0.0;11.7;26.6;0;
TOUROUVRE_SAPC;20220808;0.0;12.9;28.7;0;
TOUROUVRE_SAPC;20220809;0.0;14.3;30.4;0;
TOUROUVRE_SAPC;20220810;0.0;16.6;32.0;0;
TOUROUVRE_SAPC;20220811;0.0;16.9;32.5;0;
TOUROUVRE_SAPC;20220812;0.0;16.8;33.6;0;
TOUROUVRE_SAPC;20220813;0.0;14.0;33.5;0;
TOUROUVRE_SAPC;20220814;1.0;17.7;24.6;0;
TOUROUVRE_SAPC;20220815;0.0;11.9;24.8;0;
TOUROUVRE_SAPC;20220816;30.0;15.5;25.8;0;
TOUROUVRE_SAPC;20220817;0.6;15.4;25.5;0;
TOUROUVRE_SAPC;20220818;0.0;11.9;25.7;0;
TOUROUVRE_SAPC;20220819;1.0;14.1;24.6;0;
TOUROUVRE_SAPC;20220820;0.0;8.8;23.7;0;
TOUROUVRE_SAPC;20220821;0.0;10.5;24.4;0;
TOUROUVRE_SAPC;20220822;0.2;13.9;24.0;0;
TOUROUVRE_SAPC;20220823;0.4;17.6;26.0;0;
TOUROUVRE_SAPC;20220824;0.0;14.3;31.1;0;
TOUROUVRE_SAPC;20220825;0.0;17.0;25.8;0;
TOUROUVRE_SAPC;20220826;0.0;15.0;25.0;0;
TOUROUVRE_SAPC;20220827;0.0;12.8;25.6;0;
TOUROUVRE_SAPC;20220828;0.0;12.7;25.2;0;
TOUROUVRE_SAPC;20220829;0.0;14.9;28.5;0;
TOUROUVRE_SAPC;20220830;0.0;14.8;28.1;0;
TOUROUVRE_SAPC;20220831;0.0;13.9;27.1;0;
TOUROUVRE_SAPC;20220901;16.9;14.5;26.4;0;
TOUROUVRE_SAPC;20220902;30.1;15.7;23.4;0;
TOUROUVRE_SAPC;20220903;0.2;15.5;23.0;0;
TOUROUVRE_SAPC;20220904;0.2;9.2;27.6;0;
TOUROUVRE_SAPC;20220905;1.0;14.5;26.9;0;
TOUROUVRE_SAPC;20220906;1.2;12.4;25.0;0;
TOUROUVRE_SAPC;20220907;4.2;13.1;20.9;0;
TOUROUVRE_SAPC;20220908;1.0;14.2;19.9;0;
TOUROUVRE_SAPC;20220909;6.1;14.1;18.5;0;
TOUROUVRE_SAPC;20220910;2.0;12.4;17.9;0;
TOUROUVRE_SAPC;20220911;0.0;8.5;22.8;0;
TOUROUVRE_SAPC;20220912;0.8;11.3;27.5;0;
TOUROUVRE_SAPC;20220913;0.0;17.3;25.7;0;
TOUROUVRE_SAPC;20220914;0.4;17.1;24.8;0;
TOUROUVRE_SAPC;20220915;0.2;13.3;20.9;0;
TOUROUVRE_SAPC;20220916;0.0;7.7;17.8;0;
TOUROUVRE_SAPC;20220917;0.0;2.9;16.6;0;
TOUROUVRE_SAPC;20220918;0.2;2.3;19.5;0;
TOUROUVRE_SAPC;20220919;0.0;4.9;17.9;0;
TOUROUVRE_SAPC;20220920;0.2;4.8;18.0;0;
TOUROUVRE_SAPC;20220921;0.0;7.0;19.3;0;
TOUROUVRE_SAPC;20220922;0.0;3.7;21.2;0;
TOUROUVRE_SAPC;20220923;3.6;6.4;18.8;0;
TOUROUVRE_SAPC;20220924;30.9;11.0;13.2;0;
TOUROUVRE_SAPC;20220925;0.0;9.9;17.2;0;
TOUROUVRE_SAPC;20220926;11.3;9.0;13.4;0;
TOUROUVRE_SAPC;20220927;14.9;8.5;15.2;0;
TOUROUVRE_SAPC;20220928;2.0;10.2;14.8;0;
TOUROUVRE_SAPC;20220929;0.2;7.5;14.7;0;
TOUROUVRE_SAPC;20220930;2.8;3.0;15.8;0;
TOUROUVRE_SAPC;20221001;0.0;11.4;19.6;0;
TOUROUVRE_SAPC;20221002;1.2;10.5;19.6;0;
TOUROUVRE_SAPC;20221003;0.2;10.6;16.5;0;
TOUROUVRE_SAPC;20221004;0.0;5.1;18.3;0;
TOUROUVRE_SAPC;20221005;1.0;10.9;19.9;0;
TOUROUVRE_SAPC;20221006;0.2;4.0;17.9;0;
TOUROUVRE_SAPC;20221007;0.2;1.7;17.4;0;
TOUROUVRE_SAPC;20221008;0.4;4.0;17.4;0;
TOUROUVRE_SAPC;20221009;0.0;3.2;18.7;0;
TOUROUVRE_SAPC;20221010;0.0;6.7;19.4;0;
TOUROUVRE_SAPC;20221011;0.0;7.6;17.2;0;
TOUROUVRE_SAPC;20221012;0.2;2.8;18.7;0;
TOUROUVRE_SAPC;20221013;4.4;9.7;14.0;0;
TOUROUVRE_SAPC;20221014;11.9;12.7;17.3;0;
TOUROUVRE_SAPC;20221015;1.0;12.9;16.5;0;
TOUROUVRE_SAPC;20221016;3.2;11.1;19.3;0;
TOUROUVRE_SAPC;20221017;1.0;12.1;17.8;0;
TOUROUVRE_SAPC;20221018;0.2;14.4;17.8;0;
TOUROUVRE_SAPC;20221019;1.6;13.7;21.5;0;
TOUROUVRE_SAPC;20221020;2.8;13.2;20.8;0;
TOUROUVRE_SAPC;20221021;0.2;13.0;18.8;0;
TOUROUVRE_SAPC;20221022;4.6;12.2;20.2;0;
TOUROUVRE_SAPC;20221023;0.6;13.5;21.1;0;
TOUROUVRE_SAPC;20221024;8.7;13.7;16.9;0;
TOUROUVRE_SAPC;20221025;0.4;12.3;17.4;0;
TOUROUVRE_SAPC;20221026;0.2;13.1;19.9;0;
TOUROUVRE_SAPC;20221027;0.2;11.3;22.5;0;
TOUROUVRE_SAPC;20221028;0.0;11.5;20.1;;
TOUROUVRE_SAPC;20221029;0.2;13.0;22.2;0;
TOUROUVRE_SAPC;20221030;0.6;10.0;14.6;0;
TOUROUVRE_SAPC;20221031;9.1;6.9;18.8;0;
TOUROUVRE_SAPC;20221101;0.8;8.7;15.9;0;
TOUROUVRE_SAPC;20221102;0.0;6.4;14.5;0;
TOUROUVRE_SAPC;20221103;6.2;7.1;13.1;0;
TOUROUVRE_SAPC;20221104;0.2;6.9;12.2;0;
TOUROUVRE_SAPC;20221105;0.0;2.3;10.6;0;
TOUROUVRE_SAPC;20221106;9.7;8.9;11.5;0;
TOUROUVRE_SAPC;20221107;0.2;10.1;15.7;0;
TOUROUVRE_SAPC;20221108;7.8;10.2;15.0;0;
TOUROUVRE_SAPC;20221109;0.0;7.1;14.4;0;
TOUROUVRE_SAPC;20221110;0.0;2.6;12.7;0;
TOUROUVRE_SAPC;20221111;0.0;6.6;13.2;0;
TOUROUVRE_SAPC;20221112;0.0;4.3;18.9;0;
TOUROUVRE_SAPC;20221113;0.0;4.2;18.6;0;
TOUROUVRE_SAPC;20221114;0.0;4.6;13.1;0;
TOUROUVRE_SAPC;20221115;2.2;6.8;12.8;0;
TOUROUVRE_SAPC;20221116;13.3;6.7;12.3;0;
TOUROUVRE_SAPC;20221117;0.4;8.1;11.9;0;
TOUROUVRE_SAPC;20221118;1.0;6.4;11.7;0;
TOUROUVRE_SAPC;20221119;0.0;1.2;10.9;116;
TOUROUVRE_SAPC;20221120;3.2;-1.0;11.2;130;
TOUROUVRE_SAPC;20221121;10.0;4.8;9.9;0;
TOUROUVRE_SAPC;20221122;1.7;3.2;9.8;0;
TOUROUVRE_SAPC;20221123;4.4;3.3;12.3;0;
TOUROUVRE_SAPC;20221124;4.2;5.1;11.1;0;
TOUROUVRE_SAPC;20221125;0.0;4.6;11.4;0;
TOUROUVRE_SAPC;20221126;1.2;1.1;9.3;0;
TOUROUVRE_SAPC;20221127;7.6;6.7;9.6;0;
TOUROUVRE_SAPC;20221128;0.2;6.7;10.3;0;
TOUROUVRE_SAPC;20221129;0.0;1.3;10.3;0;
TOUROUVRE_SAPC;20221130;0.0;0.4;5.6;0;
TOUROUVRE_SAPC;20221201;0.0;2.9;5.6;0;
